twice,3
twitter,35
two,27
two-year-old,1
type,6
typical,1
typically,1
typing,1
u,73
uber,5
ubera,1
ubers,1
ubs,1
ugly,3
uk,1
ultimately,4
unable,4
unanswered,1
unauthorized,2
uncertain,3
unchanged,2
uncheck,2
unclear,2
uncomfortable,1
undecided,1
underage,1
underbelly,1
underdog,1
undergone,1
underlying,2
undermine,1
undermined,1
undermining,1
underpin,1
under-represented,1
underscore,1
understand,4
understanding,1
undertaken,2
undervalued,1
undocumented,1
undoubtedly,1
uneasy,1
unequivocally,1
unethical,1
unfair,4
unflattering,1
unfolding,1
unfounded,1
unfriended,1
unicorn,1
unicorn',1
union,18
unique,1
unit,3
united,44
[united,1
universe,2
university,15
unlike,1
unlikely,1
unnamed,3
unpopular,1
unprecedented,3
unprompted,1
unrelated,1
unsaid,1
unspecified,1
unsuccessful,2
unsuccessfully,1
untangling,2
untrue,1
unusual,2
unveil,1
unveiled,1
unveils,1
unwilling,1
unwillingness,1
update,7
updated,5
upfront,1
upgrade,1
upis,1
uploaded,4
uploading,1
uproar,4
upset,2
up-to-date,1
urged,7
urging,1
us,13
usa!,2
usage,3
usechristopher,1
user,189
(users,1
users',30
usg,9
usgs,2
using,26
usually,1
utc,1
utilised,1
utilized,1
utilizing,2
uttering,1
v,1
vague,1
validity,1
valley,22
valuable,4
valuation,2
value,12
vanity,1
variety,1
various,1
vast,3
vega,1
vegan,1
vehicle,1
venezuelan,1
ventured,1
vera,1
verbal,1
verge,2
verified,2
verify,53
vernacular,1
version,17
via,7
vice,10
victim,4
victoria,4
victory,4
video,7
videogames,1
view,57
viewed,7
viewer,2
viewing,1
village,2
villanova,1
vincent,1
violated,5
violates,1
violating,4
violation,5
violence,2
violent,1
virtual,1
virtual-,1
virtually,1
visa,1
visible,1
visit,2
visited,3
visiting,2
visitor,1
vista,1
visual,1
vital,1
vladimir,1
vocabulary,1
vocal,1
voice,10
volume,1
volunteer,5
volz,1
vote,35
voted,4
voter,43
voteread,1
voter-targeting,1
votesnorth,1
vow,1
vox,1
vulnerability,1
wagered,1
wait,1
waiting,2
wake,5
walked,1
wall,14
wal-mart,1
want,27
(want,1
wanted,6
wanting,2
war,9
ward,2
wardrobe,1
wariness,1
warmed,1
warms,1
warned,2
warner,2
warning,2
warns,1
warrant,1
warren,1
wary,2
washington,16
washingtonpost,1
wasnt,4
watch,2
watchdog,6
watched,1
watching,1
wavering,1
way,5
weak,3
wealthy,5
weapon,1
wearing,1
web,3
website,19
wed,1
wedbush,3
wedding,2
week,78
week?,1
weekday,1
weekend,5
weeknight,1
wei,1
weight,2
weird,2
welcome,3
well,2
well-crafted,1
wellington,2
)wells,1
well-wisher,2
went,5
___were,1
werent,1
western,1
westminster,3
weve,4
we've,5
]what,1
what?citizenship,1
whatever,2
what?our,1
whats,3
whatsapp,1
wheelchair,1
whenever,1
whether,29
whisper,1
whistle,1
whistleblower,27
whistle-blower,7
whistleblowers',1
whistling,1
white,16
whiz,1
who,1
whole,2
whose,4
wide,1
widely,4
widened,2
widening,1
wider,2
wide-ranging,1
wieser,5
wiesers,1
wife,3
wild,1
'wild,1
willful,1
william,5
williams,1
williamson,2
willing,1
will-power,1
wilson,1
win,4
wind,1
winding,3
window,1
windsor,1
wine,1
winning,2
winter,1
wiped,2
wireless,2
(wiretap,1
wisconsin,1
wisdom,1
)with,1
withdraw,1
withdrawal,2
witness,2
woe,1
woman,5
wonder,2
wonderful,1
woods],1
word,2
work,55
worked,22
worker,5
working,16
workplace,1
worksthe,1
world,32
worldwide,2
worried,7
worse,2
worst,5
worth,3
would,80
wouldnt,1
wounded,1
wpp,7
wrestler,1
wrestling,1
write,2
writer,3
writes,1
writing,5
(writing,2
written,4
wrong,9
wrongdoing,4
wrongful,2
wrongly,4
wrote,28
wsj,4
(wsj),1
wunderkind,1
wylie,77
x,1
xi,2
yahoo,2
yang],1
yeah,4
year,55
yearlong,1
yelling,1
yi,1
york,87
york/san,1
youd,1
young,2
youngest,1
you?on,1
_____your,1
youre,4
yousafzai,1
yousafzais,1
youtube,1
youve,3
yulia,1
[zach,1
zaharia,1
zealand,3
zellner,2
zero,1
zeynep,2
zhong,1
zip,1
zoo,2
zuckerberg,115
zuckerbergs,1
zynga,1
